dcm_file,patient-id,study_instance_uid,study_date,series_instance_uid
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-106.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-194.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-149.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-105.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-298.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-245.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-109.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-274.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-197.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-249.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-128.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-119.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-009.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-215.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-084.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-031.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-295.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-296.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-257.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-005.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-093.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-127.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-230.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-101.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-130.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-171.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-002.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-070.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-158.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-291.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-057.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-177.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-203.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-165.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-153.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-272.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-027.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-169.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-297.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-229.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-222.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-081.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-046.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-016.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-013.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-278.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-239.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-235.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-241.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-148.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-056.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-114.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-074.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-003.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-172.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-254.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-260.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-142.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-120.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-123.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
/radraid/swelland/images/DRO-Toolkit/Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0/10-09-2009-NA-NA-15258/6.000000-NA-33250/1-180.dcm,Phantom-100.0-1.0-1.0-1.0-9.0-0.0-100.0-10.0-0.0-0.0,1.3.6.1.4.1.14519.5.2.1.4334.1100.227778435442610900403510215258,20091009,1.3.6.1.4.1.14519.5.2.1.4334.1100.149287153529999184294928933250
